query_id,subject,relation,timestamp,winner,runner,correct,certificate,fragility_cost,counter_evidence_cost,diversity,support,event_flip,window_flip,counter_flip
1159,7914,243,2816,1741,2189,1,0.8278257947469705,0.8365960347345204,0.6638652645759532,0.8190555547594207,235.0,0,0,0
1160,7914,179,1629,1741,2189,1,0.5014271703716209,0.9999999175180224,0.9999987303503031,0.002854423225219227,12.0,0,0,1
1161,7914,137,1382,1741,2189,1,0.7832177352422264,0.9186704770167886,0.8351211952897923,0.6477649934676641,84.0,0,0,0
1162,7914,137,386,1741,10297,1,0.7679721054603779,0.9758765958769835,0.938088573357845,0.5600676150437723,16.0,0,0,0
1163,7914,137,543,1741,10297,1,0.7390461014869236,0.8675128134050633,0.735530238749345,0.6105793895687841,27.0,0,0,0
1164,7914,137,2131,1741,6102,1,0.7146241160564516,0.8514974601188245,0.7146268869137624,0.5777507719940786,132.0,0,0,0
1165,7914,137,116,1741,10297,0,0.5,0.471640288517287,0.2411956355588851,0.528359711482713,7.0,1,1,1
1166,7914,219,3106,1741,2189,0,0.7259219318229498,0.868098333555051,0.6945118431401901,0.5837455300908487,151.0,0,0,0
1167,7914,219,493,1741,6032,1,0.7816935341042863,0.9900016146752426,0.9761569259354623,0.57338545353333,28.0,0,0,0
1168,7914,219,2764,1741,95,1,0.7641716267468631,0.9590102281542936,0.8939242984987751,0.5693330253394326,141.0,0,0,0
1169,7914,202,1804,1741,10297,1,0.5,0.5618906728076764,0.27851460801941,0.43810932719232365,19.0,1,1,1
1170,7914,172,886,2189,5981,1,0.5888796478141004,0.5943112462554914,0.39595669120992627,0.5834480493727094,57.0,0,0,0
1171,7914,172,3958,5437,2189,0,0.5,0.6072318096981665,0.3173329257216621,0.3927681903018335,36.0,1,1,1
1172,7914,172,1028,2189,5437,1,0.7280445897396655,0.6450499220315684,0.3686846908957253,0.8110392574477626,69.0,0,0,0
1173,7914,172,520,2189,5437,0,0.6950427002334707,0.6538869085186335,0.4183277625811097,0.736198491948308,34.0,0,0,0
1174,7914,172,159,2189,5437,0,0.5823417232751622,0.5781308462751767,0.37915516896685214,0.5865526002751476,12.0,0,0,0
1175,7914,250,110,1741,2189,1,0.7490622484730631,0.7833523110889911,0.4421466728331697,0.7147721858571352,7.0,0,0,0
1176,7914,250,2119,1741,2189,1,0.6047214719353666,0.48585876235297976,0.2807119025984882,0.7235841815177535,90.0,0,0,0
1177,7914,222,868,10297,1741,1,0.5,0.9653551858827182,0.2753590165853058,0.03464481411728182,9.0,1,1,1
1178,7914,222,1651,10297,1741,0,0.5904695076071114,0.999958455081106,0.9998276640386058,0.1809805601331168,23.0,0,0,0
1179,7914,59,3309,1741,5437,1,0.6357464795170338,0.7536443505749522,0.531689043257615,0.5178486084591155,87.0,0,0,1
1180,7914,113,747,1741,0,1,0.500171864756338,1.0,0.9999999999959214,0.00034372951267591656,3.0,0,0,1
1181,7914,56,283,1326,6032,0,0.5,1.0,0.07905153228858085,0.0,1.0,1,1,1
1182,7914,184,3861,1741,10297,1,0.5734047564354883,0.9999139967449411,0.9992140150305255,0.14689551612603546,68.0,0,0,1
1183,7914,184,1332,1741,10297,0,0.6342226315728197,0.9617975822642478,0.8715772509926281,0.3066476808813916,27.0,0,0,0
1184,7914,162,3531,1741,10297,1,0.5,0.6844308697205641,0.09043685897240929,0.3155691302794359,25.0,1,1,1
1185,7914,171,517,1741,218,1,0.8854918463950133,0.9979889208241843,0.9918042692823766,0.7729947719658423,16.0,0,0,0
1186,7914,170,1242,1741,2189,1,0.7513276180007598,1.0,0.9999999999411624,0.5026552360015195,26.0,0,0,0
1189,7914,26,3263,1741,0,1,0.6766566199179397,1.0,0.9999999999988629,0.35331323983587937,49.0,0,0,1
1190,7914,92,46,575,0,0,0.5,1.0,0.9999999999987064,0.0,1.0,1,1,1
1191,7914,244,2094,95,8272,1,0.5425357242624231,0.999999984646322,0.9999983857513832,0.08507146387852427,5.0,0,0,1
1192,7914,71,1664,1741,10297,1,0.5,1.0,0.999061792491663,0.0,1.0,1,1,1
1193,3778,6,1016,1686,8796,0,0.5,1.0,0.02908423410199338,0.0,1.0,1,1,1
1194,3778,56,969,8796,1677,0,0.5,1.0,0.9121192691146859,0.0,2.0,0,1,1
1195,3778,137,3146,2440,9423,0,0.5,1.0,0.9353383836099676,0.0,1.0,1,1,1
1197,3778,59,977,9423,8796,0,0.5,0.9951872654228765,0.11877240150368336,0.004812734577123501,6.0,1,1,1
1198,3778,172,2623,9423,6095,0,0.5,0.9520897336923362,0.2838870144492587,0.04791026630766382,21.0,1,1,1
1199,3778,168,925,8796,5110,1,0.6759178813692097,1.0,0.9999997587182764,0.35183576273841943,15.0,0,0,0
1200,3425,174,3730,1677,19,0,0.6462526635961835,0.8276623270327056,0.5333619272748015,0.4648430001596614,30.0,0,0,1
1201,3425,180,266,8798,9423,0,0.5,0.884367543688365,0.0020286464161122742,0.11563245631163499,4.0,1,1,1
1202,3425,180,2686,1768,5186,0,0.5,0.5148487862827442,0.2474775586440391,0.4851512137172558,2.0,1,1,1
1203,3425,180,163,10120,9962,1,0.5,1.0,0.2766573107954531,0.0,2.0,1,1,1
1204,3425,180,2182,1459,213,0,0.5,1.0,0.3536907372046015,0.0,2.0,0,1,1
1205,3425,152,2314,5737,1136,0,0.7045979060383947,0.99338804874758,0.6280741114744349,0.41580776332920943,28.0,0,0,0
1206,3425,152,2217,10466,8421,0,0.5,0.9999999977294101,0.01980161755660625,2.270589938291323e-09,2.0,1,1,1
1207,3425,152,1031,2652,10120,0,0.5,0.504950886341952,0.09850425770835536,0.49504911365804805,6.0,1,1,1
1208,3425,152,335,530,5737,0,0.5,0.70135870877282,0.21952210444001585,0.29864129122718,5.0,0,1,0
1209,3425,152,3735,19,393,0,0.5,0.6646050363363238,0.19843466760690637,0.33539496366367616,11.0,0,1,1
1210,3425,152,1616,1096,7334,1,0.8050660055142351,0.9167589511985154,0.7664262227011825,0.6933730598299548,25.0,0,0,0
1211,3425,152,39,2652,6102,1,0.5,1.0,0.33774869729832263,0.0,2.0,0,1,1
1212,3425,152,327,530,5737,0,0.5,0.9732491241036588,0.05927408726919413,0.026750875896341175,4.0,1,1,1
1213,3425,152,1626,1096,6551,0,0.8137222422721511,0.9034671320710865,0.8221117030054717,0.7239773524732156,28.0,0,0,0
1214,3425,152,3337,1096,530,0,0.5,0.9999997768311728,0.043375890542062534,2.2316882719586317e-07,45.0,1,1,1
1215,3425,152,1192,2253,9298,1,0.5,0.7377655524960105,0.18311573103681797,0.2622344475039895,9.0,1,1,1
1216,3425,152,1273,9220,9423,0,0.5,1.0,0.3553460652807958,0.0,2.0,0,1,1
1217,3425,152,3786,860,4678,0,0.5,0.7047076649727902,0.37375944297586483,0.29529233502720975,6.0,0,1,0
1218,3425,152,2890,6750,1136,1,0.5,0.41161156433501916,0.1588688868097691,0.5883884356649809,6.0,1,1,1
1219,3425,168,1407,3151,4680,0,0.5,0.9631992572722338,0.15138013171508086,0.036800742727766234,3.0,1,1,1
1220,3425,168,2550,7515,4684,0,0.5,0.5992686164461016,0.038156997661687876,0.40073138355389837,5.0,1,1,1
1221,3425,168,1727,4680,1677,0,0.5,0.6040250773964055,0.21403934157689872,0.39597492260359446,60.0,1,1,1
1222,3425,168,2078,8798,3633,1,0.5,1.0,0.3508193530275926,0.0,1.0,1,1,1
1223,3425,56,1833,4853,1677,0,0.5,0.7968850026602653,0.22936520865869947,0.2031149973397347,29.0,1,1,1
1224,3425,56,3299,1677,2028,1,0.8216764621692028,0.8203327883126923,0.6422306449888212,0.8230201360257131,160.0,0,0,0
1225,3425,56,2383,3414,4680,1,0.5,0.8123741487977918,0.4915087367301095,0.1876258512022082,2.0,1,1,1
1226,3425,56,704,1677,3390,0,0.8497968586800351,0.8942930253620868,0.7915632595385932,0.8053006919979834,62.0,0,0,0
1227,3425,56,1416,1677,346,1,0.5,0.5259407360866324,0.35354472224928124,0.4740592639133676,99.0,0,1,0
1228,3425,56,104,4680,375,0,0.5,0.7252004253240049,0.3440646175738595,0.27479957467599514,2.0,1,1,1
1229,3425,56,259,5739,1677,0,0.7475245552617492,1.0,0.35873209170637427,0.4950491105234984,2.0,0,0,0
1230,3425,172,2629,9962,4680,0,0.5,0.9067021781917185,0.15143820499123128,0.0932978218082815,15.0,1,1,1
1231,3425,172,376,3604,9962,0,0.5,0.6193314744768887,0.20205629883593698,0.38066852552311126,4.0,1,1,1
1232,3425,172,3456,4680,1136,0,0.676063865465131,0.7647066980965006,0.530754783339436,0.5874210328337613,76.0,0,0,0
1233,3425,172,1273,7551,4689,0,0.5,1.0,0.039587707101159296,0.0,1.0,1,1,1
1234,3425,172,658,4680,9962,1,0.5,0.4483564079316357,0.24050510889231522,0.5516435920683642,30.0,0,1,1
1235,3425,172,3070,6345,1214,0,0.5,0.5775813493428882,0.24919163409519096,0.4224186506571118,5.0,1,1,1
1236,3425,41,1400,6173,1762,0,0.7698864485415674,0.9766235094526471,0.7159495564871537,0.5631493876304877,53.0,0,0,0
1237,3425,41,2958,6173,1762,0,0.735322340039253,0.7378298287205581,0.5716730678610584,0.7328148513579478,105.0,0,0,0
1238,3425,41,1368,6173,1762,1,0.5,0.860425071783694,0.0058495863877112185,0.13957492821630602,51.0,1,1,1
1239,3425,41,951,6173,5827,1,0.6182143975968261,0.561003059541737,0.19569902788598512,0.6754257356519151,36.0,0,0,1
1240,3425,59,3416,6354,9424,1,0.5,1.0,0.20499788146859568,0.0,1.0,1,1,1
1241,3425,59,3799,9962,1214,0,0.5,1.0,0.33379645075559783,0.0,1.0,1,1,1
1242,3425,187,1009,4680,0,1,0.5,1.0,0.9999999999987567,0.0,1.0,1,1,1
1244,3425,167,3915,4680,6838,1,0.676168548797871,0.7904315963571792,0.3990869376812659,0.561905501238563,23.0,0,0,0
1245,3425,148,1208,4679,0,1,0.6883076679127527,1.0,0.9999999999992839,0.3766153358255053,3.0,0,0,0
1246,3425,243,3972,4684,1641,1,0.5,0.7410848088878961,0.4709351895992173,0.2589151911121039,15.0,0,1,0
1247,3425,137,1252,1677,4853,0,0.5,0.4679887878686869,0.11912299160537823,0.5320112121313131,48.0,1,1,1
1248,3425,137,2487,5742,4680,0,0.5,0.607232165674059,0.14901288930817977,0.392767834325941,2.0,1,1,1
1249,3425,137,3915,4680,1299,1,0.7663113743723868,0.9366643334106438,0.6666382961726237,0.5959584153341297,55.0,0,0,0
1250,3425,137,609,1677,4680,1,0.5,0.4338180936548312,0.20236222941231857,0.5661819063451687,24.0,0,1,0
1251,3425,111,1929,4680,10120,0,0.5,0.8400602410273605,0.1209821153975624,0.15993975897263946,61.0,1,1,1
1252,3425,111,1605,1414,1677,0,0.5,1.0,0.15009852234221527,0.0,1.0,1,1,1
1253,3425,224,90,4680,0,0,0.5,1.0,0.9999999999963772,0.0,1.0,1,1,1
1254,3425,224,1159,10015,9419,1,0.6649425803187163,0.7723464016832381,0.4661095677203728,0.5575387589541945,8.0,0,0,0
1255,3425,224,105,4680,0,0,0.5,1.0,0.9999999999951239,0.0,1.0,1,1,1
1256,3425,224,3923,1677,4680,1,0.5,0.2226983650141059,0.0707940993788922,0.7773016349858941,93.0,0,1,0
1257,3425,38,1203,3926,4680,0,0.5,1.0,0.9998149931108623,0.0,1.0,1,1,1
1258,3425,105,1851,10120,10392,1,0.627309368317812,0.8840493305995755,0.6252796934697593,0.3705694060360486,23.0,0,0,0
1259,3425,105,3763,1677,3604,0,0.5,0.6174217107701161,0.08714245975268085,0.3825782892298839,34.0,1,1,1
1260,3425,116,3861,5827,4357,0,0.5864602757693426,0.8715201363589757,0.5511279851424896,0.3014004151797094,25.0,0,0,0
1261,3425,161,2406,4668,269,0,0.5,1.0,0.8237740339875149,0.0,1.0,1,1,1
1262,3425,133,3378,1677,4680,0,0.6763964124095925,0.7089392386870752,0.4910045820148726,0.6438535861321097,30.0,0,0,0
1263,3425,133,3226,1677,4303,1,0.5,0.9498316385937255,0.10943855121272157,0.05016836140627445,25.0,1,1,1
1264,3425,133,1560,1677,3124,0,0.5,0.6909682421908316,0.3470391175879754,0.30903175780916836,18.0,0,1,0
1265,3425,191,334,4680,0,1,0.5,1.0,0.9999999999927541,0.0,1.0,1,1,1
1266,3425,125,3442,4853,5802,1,0.7159470847187719,0.9662948335623275,0.733904159745283,0.4655993358752164,28.0,0,0,0
1267,3425,125,1306,10120,1677,1,0.5,0.999999999793255,0.02176727186814885,2.0674495448957941e-10,2.0,1,1,1
1268,3425,138,528,10120,3386,1,0.5,0.7368807393832063,0.5833817616088952,0.2631192606167937,2.0,1,1,1
1269,3425,175,1259,2607,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1270,3425,170,597,4680,9962,1,0.5,0.9961473293021765,0.004740369175799622,0.003852670697823468,3.0,1,1,1
1271,3425,6,412,4680,7796,1,0.5,0.662251302701561,0.49504911052324846,0.33774869729843904,2.0,0,0,1
1272,3425,225,1701,7288,4679,0,0.5,1.0,0.999751007169663,0.0,1.0,1,1,1
1273,3425,126,3075,6241,10120,0,0.5,1.0,0.999999318938739,0.0,1.0,1,1,1
1274,3425,18,2509,9568,0,1,0.5,1.0,0.999999996140266,0.0,1.0,1,1,1
1275,3425,32,1774,1939,0,0,0.5,1.0,0.9999984723793051,0.0,1.0,1,1,1
1276,9423,56,864,4853,1677,0,0.6482759407764378,0.4699117844324293,0.2068730683742037,0.8266400971204462,142.0,0,0,0
1277,9423,56,655,1677,4853,0,0.5,0.31712660409006627,0.07386323450441395,0.6828733959099338,98.0,0,1,0
1278,9423,56,336,1677,4853,1,0.5,0.17139211785041963,0.0038899854316162513,0.8286078821495804,56.0,1,1,1
1279,9423,56,302,1677,4853,0,0.5,0.20004852223835698,0.06995330791399106,0.799951477761643,51.0,0,1,0
1280,9423,56,1758,1677,4853,0,0.5,0.22889936318068946,0.06194178597749199,0.7711006368193105,242.0,0,1,0
1281,9423,56,2126,4853,1677,0,0.6057651827744281,0.45210896885751034,0.198618204643028,0.759421396691346,292.0,0,0,0
1282,9423,56,3453,4853,1677,0,0.6553404449716587,0.5239786793879498,0.2446217168609178,0.7867022105553676,374.0,0,0,0
1283,9423,56,648,1677,4853,1,0.5,0.3625180979646041,0.0434078656479454,0.6374819020353959,94.0,1,1,1
1284,9423,56,734,4853,1677,1,0.6271006770877383,0.43154693215067763,0.21031962182815944,0.8226544220247991,116.0,0,0,0
1285,9423,56,1974,1677,4853,1,0.5,0.4648027767164901,0.06849320351700983,0.5351972232835098,254.0,0,1,0
1286,9423,56,3956,4853,1677,0,0.6097489997256343,0.566760137523024,0.32153030968890844,0.6527378619282447,447.0,0,0,0
1287,9423,56,2259,1677,4853,0,0.5,0.3085569375175088,0.18017944870767882,0.6914430624824912,272.0,0,1,0
1288,9423,56,3765,1677,4853,0,0.5,0.19546926764458664,0.06727669025782507,0.8045307323554134,359.0,0,1,0
1289,9423,56,676,4853,1677,1,0.5,0.271759215372018,0.03284176554950758,0.7282407846279819,104.0,1,1,1
1290,9423,56,20,1677,4853,0,0.5,1.0,0.36024015681514626,0.0,2.0,0,1,0
1291,9423,224,1403,1677,4853,0,0.7152533768394357,0.791321510087646,0.6426042832558392,0.6391852435912254,52.0,0,0,0
1292,9423,224,536,4853,3425,1,0.7348810429535695,0.7514251652974587,0.4543166172412198,0.7183369206096802,31.0,0,0,0
1293,9423,224,476,4853,913,1,0.5,0.5688393133182931,0.20023428716238784,0.43116068668170693,24.0,1,1,1
1294,9423,224,2323,10015,9568,0,0.5,0.7567075148277104,0.414645401942428,0.24329248517228963,11.0,0,1,1
1295,9423,224,688,4853,1677,0,0.5,0.46345881671133166,0.07820026535521184,0.5365411832886684,34.0,1,1,1
1296,9423,111,853,4853,1677,0,0.6780488201416306,0.5875304187310845,0.34573122406903584,0.7685672215521768,85.0,0,0,0
1297,9423,111,3209,1677,4853,0,0.7268957003094104,0.7696023903471176,0.6037142120265131,0.6841890102717032,101.0,0,0,0
1298,9423,111,527,4853,4296,1,0.8510696161988802,0.898910422873863,0.7820035105371174,0.8032288095238974,49.0,0,0,0
1299,9423,111,965,1677,4853,0,0.6524520815759982,0.7360826268560654,0.3379720299848503,0.5688215362959311,43.0,0,0,0
1300,9423,111,2620,1677,4853,0,0.708581968961826,0.6649241406841851,0.323984439267112,0.7522397972394668,77.0,0,0,0
1301,9423,111,1285,4853,5804,1,0.5,0.6670451204389428,0.4771719859688678,0.3329548795610572,95.0,1,1,1
1302,9423,111,3749,1677,4853,1,0.5,0.5722395812286395,0.193300741482158,0.4277604187713605,130.0,0,1,0
1303,9423,170,1406,5496,4853,0,0.5,1.0,0.45039941633035363,0.0,1.0,1,1,1
1304,9423,168,3217,4853,1677,1,0.8054553801614714,0.9189340570908363,0.795937740655232,0.6919767032321065,89.0,0,0,0
1305,9423,168,3070,4853,1677,0,0.5,0.4089612235425036,0.008176420815011614,0.5910387764574965,81.0,1,1,1
1306,9423,168,2166,1677,5496,1,0.6965470006583612,0.8536720893702794,0.394689475306642,0.5394219119464431,37.0,0,0,0
1307,9423,168,1104,1677,10386,0,0.5,0.9988990494743091,0.47036082955043484,0.0011009505256909247,20.0,0,1,0
1308,9423,105,1931,4853,1677,1,0.5,0.4066929739168329,0.06359174581211095,0.5933070260831671,89.0,1,1,1
1309,9423,105,265,4853,1677,0,0.6263761366919948,0.5326850268848261,0.33831646484498157,0.7200672464991634,23.0,0,0,0
1310,9423,105,2268,4853,1677,0,0.7185387333025217,0.7873670975322378,0.6095820625956246,0.6497103690728057,104.0,0,0,0
1311,9423,105,601,4853,1677,1,0.712647993608292,0.5842819175454252,0.4000734509531157,0.8410140696711588,43.0,0,0,0
1312,9423,125,560,4853,1677,0,0.5,0.2243734169768789,0.0711475895658739,0.775626583023121,75.0,0,1,1
1313,9423,125,2567,1677,4853,1,0.6895234307983045,0.6313802063307351,0.3378828900640876,0.7476666552658738,212.0,0,0,0
1314,9423,125,139,4853,1677,1,0.5,0.29855484968555046,0.12949105998792007,0.7014451503144495,14.0,0,1,0
1315,9423,125,646,4853,1677,1,0.6516522155674278,0.5657820536433518,0.3041819236513851,0.7375223774915037,88.0,0,0,0
1316,9423,125,1491,4853,1677,0,0.6649975642096095,0.5240838578391633,0.3067489121588588,0.8059112705800557,171.0,0,0,0
1318,9423,125,318,1677,4853,0,0.5,0.2759048194701562,0.06630345194874024,0.7240951805298438,30.0,1,1,1
1319,9423,133,2270,4853,1677,1,0.5,0.4853449092384397,0.03040399992251928,0.5146550907615604,98.0,1,1,1
1320,9423,133,2126,1677,4853,1,0.5,0.39969009113439835,0.06716780692842525,0.6003099088656016,86.0,1,1,1
1321,9423,133,3272,4680,1677,0,0.7400258097816013,0.9996782106257627,0.40784507978798473,0.48037340893743996,3.0,0,0,1
1322,9423,133,3286,1677,4853,1,0.6836718657760303,0.8151407561004461,0.3507987773513534,0.5522029754516146,118.0,0,0,0
1323,9423,133,1496,4853,1677,0,0.6091701784533202,0.5271353891678925,0.29587685472397257,0.691204967738748,63.0,0,0,0
1324,9423,152,1065,2395,3918,0,0.5,0.5148486960186909,0.05953827381710537,0.4851513039813091,3.0,1,1,1
1325,9423,152,106,409,4853,0,0.5,0.6488368481453115,0.04112528914506681,0.3511631518546885,2.0,1,1,1
1326,9423,152,1867,1096,5496,0,0.5950744935499038,0.4077628610270087,0.21206662741555185,0.7823861260727989,24.0,0,0,0
1327,9423,152,1961,5496,3096,0,0.6128654661995232,0.5418172120160346,0.3586607600862821,0.6839137203830119,25.0,0,0,0
1328,9423,152,3953,9304,4853,0,0.5,0.5905952909478469,0.21300658983516926,0.4094047090521531,3.0,1,1,1
1329,9423,152,2473,3378,3096,0,0.5,1.0,0.10185629206183178,0.0,2.0,1,1,1
1330,9423,152,1614,913,9512,0,0.5,0.7682050307775131,0.1402639455439701,0.23179496922248688,5.0,1,1,1
1331,9423,152,1529,1414,3096,0,0.5,0.5788583436559448,0.2547855022796511,0.4211416563440552,12.0,0,1,0
1332,9423,152,2785,5496,3390,0,0.5,0.7648135686852807,0.4531687897346976,0.23518643131471928,40.0,0,1,0
1333,9423,152,3926,9304,4702,0,0.5,1.0,0.28051128096042477,0.0,2.0,1,1,1
1334,9423,152,755,9950,5245,0,0.5,0.5247350488174024,0.24317002751365133,0.4752649511825976,2.0,1,1,1
1335,9423,152,1032,9954,1677,0,0.5,0.9996373174259404,0.19386484899947168,0.0003626825740595807,3.0,1,1,1
1336,9423,152,3809,4853,4702,0,0.5,0.5866376957748757,0.08008947914817938,0.4133623042251243,34.0,1,1,1
1337,9423,152,272,9276,8796,1,0.5,1.0,0.2192711775793653,0.0,2.0,1,1,1
1338,9423,137,845,4853,1677,1,0.5959849711445684,0.440308626406381,0.14473545368197688,0.7516613158827558,105.0,0,0,0
1339,9423,137,334,1677,4853,0,0.5662129778663039,0.28906095306836593,0.10020878096654172,0.8433650026642419,30.0,0,0,0
1340,9423,137,705,4853,1677,0,0.632974384633026,0.5174463470142233,0.2779341638735543,0.7485024222518286,77.0,0,0,0
1341,9423,137,207,4853,1677,1,0.5,0.2582797085910997,0.09368268820500959,0.7417202914089003,22.0,0,1,0
1342,9423,137,160,4853,1677,0,0.6119141979659634,0.44793078414275145,0.26998118239122715,0.7758976117891753,15.0,0,0,0
1343,9423,137,2235,4853,1677,0,0.7472821113588106,0.7393371182536993,0.47998683215282484,0.755227104463922,252.0,0,0,0
1344,9423,137,841,4853,1677,0,0.5959849711445684,0.440308626406381,0.21408245665798015,0.7516613158827558,105.0,0,0,0
1345,9423,137,1531,4853,1677,1,0.5625794068285648,0.3377294574174705,0.13553679924484258,0.7874293562396592,195.0,0,0,0
1346,9423,137,6,4853,9734,1,0.0,0.0,0.0,0.0,1.0,1,1,1
1347,9423,137,803,4853,1677,0,0.6412180985410993,0.49674200023385606,0.2687659058697136,0.7856941968483426,94.0,0,0,0
1348,9423,137,1165,1677,4853,0,0.6455628139822432,0.7159269276596953,0.5482468330382967,0.5751987003047911,105.0,0,0,0
1349,9423,137,1605,4853,1677,0,0.5,0.1368473556861153,0.05802105098089749,0.8631526443138847,202.0,1,1,1
1350,9423,137,1513,4853,1677,1,0.549992934643276,0.2850538314908137,0.1277975461083191,0.8149320377957383,191.0,0,0,0
1351,9423,172,1749,4802,218,0,0.5,1.0,0.3934609099537971,0.0,1.0,1,1,1
1352,9423,172,1961,5496,4853,0,0.5,0.9984833558548053,0.49966459110537986,0.001516644145194701,10.0,1,1,1
1353,9423,172,2891,913,4853,0,0.5,1.0,0.0940427616247231,0.0,1.0,1,1,1
1354,9423,172,3450,1677,4853,0,0.5,0.6511446238106875,0.003056072346042883,0.3488553761893125,53.0,1,1,1
1355,9423,172,1112,1677,3963,0,0.6104496569279352,0.8361303330222566,0.6948799195600763,0.38476898083361366,32.0,0,0,0
1356,9423,64,3961,4853,7964,1,0.5,0.6050729777022223,0.18947299782573063,0.39492702229777765,40.0,1,1,1
1357,9423,6,237,4853,5340,1,0.762811897292826,1.0,0.7822708381018145,0.5256237945856519,4.0,0,0,1
1358,9423,59,250,4853,0,1,0.8751489519752904,1.0,0.9999999999998688,0.7502979039505808,36.0,0,0,0
1359,9423,59,3799,4853,5403,1,0.7892624188523416,0.9328307160204385,0.8396088041222733,0.6456941216842447,180.0,0,0,0
1360,9423,59,303,4853,1677,1,0.7291845608173859,0.6383731912769365,0.46648641059412177,0.8199959303578354,38.0,0,0,0
1361,9423,59,3351,4853,1677,1,0.6421412880845805,0.7644782669040914,0.3184346044807801,0.5198043092650697,152.0,0,0,0
1362,9423,41,3912,7964,2238,0,0.5,0.9800554284688309,0.00614262647290418,0.01994457153116913,7.0,1,1,1
1363,9423,209,345,4853,1677,1,0.5,0.9618776098687783,0.9265551143214915,0.03812239013122165,2.0,1,1,1
1364,9423,174,3867,4853,1677,1,0.5,0.937426347964066,0.03229729783226879,0.06257365203593401,32.0,1,1,1
1365,9423,184,362,1769,5289,0,0.5,1.0,0.7574937546769152,0.0,2.0,0,1,1
1366,9423,171,375,4853,1677,0,0.6892084501290991,0.8045798266837095,0.654392363372553,0.5738370735744889,4.0,0,0,1
1367,9423,167,1853,1421,1677,0,0.5,1.0,0.06378701536939194,0.0,1.0,1,1,1
1368,9423,167,1880,1677,1421,1,0.5,0.5613327487884716,0.3347190404731134,0.4386672512115284,50.0,1,1,1
1369,9423,198,2947,10392,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1370,9423,180,262,1677,9734,1,0.5,0.6937045503673044,0.24695673422179812,0.3062954496326956,4.0,1,1,1
1371,9423,180,425,4853,1677,0,0.6494261498760078,0.9854345899764578,0.7830339842664393,0.3134177097755577,14.0,0,0,0
1372,9423,191,1302,4853,5496,1,0.7008134638206323,0.9999994560627117,0.8972186252220224,0.40162747157855294,17.0,0,0,0
1373,9423,202,1293,3413,4853,0,0.5,1.0,0.039584713518116835,0.0,1.0,1,1,1
1374,9423,110,124,4853,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1375,9423,119,1584,1677,4853,0,0.5,0.9999999999694285,0.6596355665828442,3.057154529528816e-11,3.0,1,1,1
1376,9423,96,3601,7964,8217,0,0.5,1.0,0.9961776680426812,0.0,1.0,1,1,1
1377,9221,180,3673,4680,1677,1,0.5,1.0,0.546887861789602,0.0,1.0,1,1,1
1378,9221,167,1777,1677,4853,0,0.5,1.0,0.9960123505708195,0.0,3.0,0,1,1
1379,9221,137,417,4853,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1380,9221,172,3372,6354,10120,1,0.7080090226270658,0.8670779740018943,0.588206834526924,0.5489400712522372,10.0,0,0,0
1381,6241,152,1716,1096,1133,0,0.6064279525903329,0.5003477017584862,0.3218077813354362,0.7125082034221795,40.0,0,0,1
1382,6241,152,1475,1133,1096,0,0.5,1.0,0.0921307116195852,0.0,2.0,1,1,1
1383,6241,152,2375,1459,1136,0,0.5,0.8568879509024285,0.3899119676242223,0.14311204909757147,16.0,1,1,1
1384,6241,152,933,4867,9832,0,0.6350781554945019,0.6795564197778462,0.33114849994686,0.5905998912111575,20.0,0,0,0
1385,6241,152,3238,1414,1096,1,0.7408312746760574,0.9220126113749292,0.8262228298249937,0.5596499379771855,33.0,0,0,0
1386,6241,152,3276,1414,10239,0,0.5,0.4929961915022535,0.2677236450241505,0.5070038084977465,34.0,1,1,1
1387,6241,152,1892,1459,1096,0,0.5,0.8325962982697355,0.01940303980957341,0.16740370173026453,2.0,1,1,1
1388,6241,172,3771,4680,9467,0,0.5,0.7803091969152247,0.12340036408581675,0.2196908030847753,5.0,1,1,1
1389,6241,180,3693,4456,8845,0,0.5,1.0,0.6995703066840769,0.0,2.0,0,1,1
1391,9419,172,1173,537,10120,0,0.5,1.0,0.17637406352430168,0.0,1.0,1,1,1
1392,9419,41,3162,6195,7963,1,0.8345630406479245,0.8506039211245873,0.7157077273686799,0.8185221601712618,925.0,0,0,0
1393,9419,41,979,6195,7963,1,0.862690329450335,0.985500254314494,0.9712991717835103,0.7398804045861761,234.0,0,0,0
1394,9419,41,128,6195,7963,1,0.8310949540361576,0.9166138588073004,0.8350416216783672,0.7455760492650148,21.0,0,0,0
1395,9419,41,2078,6195,9421,0,0.8661286634601371,0.9394490957186326,0.8708791317793643,0.7928082312016415,574.0,0,0,0
1396,9419,41,1558,6195,7963,0,0.9162352750111306,0.9705701719234657,0.9416239965991795,0.8619003780987954,422.0,0,0,0
1397,9419,41,658,6195,1768,1,0.8831644481071852,0.9325652425728381,0.8569805160144944,0.8337636536415322,142.0,0,0,0
1398,9419,41,519,6195,7963,1,0.8611827800689437,0.9347603023634119,0.8447400167600679,0.7876052577744754,105.0,0,0,0
1399,9419,41,3231,6195,7963,1,0.9140773984573327,0.9508713891302575,0.8966514109284811,0.8772834077844079,945.0,0,0,0
